timestamp,reportingGroup,locationName,value,unit
2023-07-18T19:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",10451.309999999996,kWh
2023-07-18T20:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",9792.029999999999,kWh
2023-07-18T21:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",10145.039999999997,kWh
2023-07-18T22:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",5992.149999999997,kWh
2023-07-18T23:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",5663.740000000001,kWh
2023-07-19T00:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",5378.400000000001,kWh
2023-07-19T01:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",5320.800000000004,kWh
2023-07-19T02:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",5278.799999999999,kWh
2023-07-19T03:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",5272.400000000002,kWh
2023-07-19T04:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",8345.600000000004,kWh
2023-07-19T05:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",8837.200000000004,kWh
2023-07-19T06:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",9223.600000000004,kWh
2023-07-19T07:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",10401.999999999998,kWh
2023-07-19T08:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",10912.799999999994,kWh
2023-07-19T09:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",11369.599999999993,kWh
2023-07-19T10:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",11445.199999999993,kWh
2023-07-19T11:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",11312.799999999994,kWh
2023-07-19T12:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",12255.99999999999,kWh
2023-07-19T13:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",12900.800000000012,kWh
2023-07-19T14:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",13943.600000000004,kWh
2023-07-19T15:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",13782.799999999994,kWh
2023-07-19T16:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",13124.80000000001,kWh
2023-07-19T17:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",12611.999999999993,kWh
2023-07-19T18:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",11264.800000000007,kWh
2023-07-19T19:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",10763.600000000004,kWh
2023-07-19T20:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",10614.000000000007,kWh
2023-07-19T21:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",9815.999999999993,kWh
2023-07-19T22:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",5717.599999999997,kWh
2023-07-19T23:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",5286.399999999997,kWh
2023-07-20T00:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",5306.800000000002,kWh
2023-07-20T01:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",5275.599999999999,kWh
2023-07-20T02:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",5258.400000000001,kWh
2023-07-20T03:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",5238.799999999999,kWh
2023-07-20T04:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",8295.200000000003,kWh
2023-07-20T05:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",8798.399999999998,kWh
2023-07-20T06:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",9204.000000000007,kWh
2023-07-20T07:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",10625.999999999993,kWh
2023-07-20T08:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",11330.80000000001,kWh
2023-07-20T09:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",11157.6,kWh
2023-07-20T10:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",11044.400000000003,kWh
2023-07-20T11:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",10325.999999999993,kWh
2023-07-20T12:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",11811.200000000003,kWh
2023-07-20T13:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",11760,kWh
2023-07-20T14:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",12120.400000000007,kWh
2023-07-20T15:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",13759.599999999993,kWh
2023-07-20T16:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",12506.399999999996,kWh
2023-07-20T17:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",11751.600000000011,kWh
2023-07-20T18:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",10654.400000000001,kWh
2023-07-20T19:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",9745.199999999997,kWh
2023-07-20T20:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",9635.999999999993,kWh
2023-07-20T21:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",10374.800000000005,kWh
2023-07-20T22:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",5779.599999999995,kWh
2023-07-20T23:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",5384.4,kWh
2023-07-21T00:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",5700,kWh
2023-07-21T01:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",5606.800000000002,kWh
2023-07-21T02:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",5233.9400000000005,kWh
2023-07-21T03:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",5257.58,kWh
2023-07-21T04:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",8585.49999999999,kWh
2023-07-21T05:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",9299.699999999997,kWh
2023-07-21T06:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",11120.780000000002,kWh
2023-07-21T07:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",11912.259999999997,kWh
2023-07-21T08:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",13034.680000000008,kWh
2023-07-21T09:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",11913.599999999997,kWh
2023-07-21T10:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",12160.200000000004,kWh
2023-07-21T11:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",12859.660000000007,kWh
2023-07-21T12:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",13712.120000000006,kWh
2023-07-21T13:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",14405.599999999999,kWh
2023-07-21T14:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",14895.179999999984,kWh
2023-07-21T15:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",13769.000000000007,kWh
2023-07-21T16:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",12954.240000000005,kWh
2023-07-21T17:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",12100.54,kWh
2023-07-21T18:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",10800.500000000004,kWh
2023-07-21T19:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",10915.499999999995,kWh
2023-07-21T20:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",10226.419999999993,kWh
2023-07-21T21:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",10713.960000000003,kWh
2023-07-21T22:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",6298.479999999999,kWh
2023-07-21T23:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",5650.079999999999,kWh
2023-07-22T00:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",5691.260000000001,kWh
2023-07-22T01:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",5652.840000000006,kWh
2023-07-22T02:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",5623.740000000005,kWh
2023-07-22T03:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",5700.720000000001,kWh
2023-07-22T04:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",8494.809999999998,kWh
2023-07-22T05:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",8417.200000000004,kWh
2023-07-22T06:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",8264.000000000005,kWh
2023-07-22T07:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",8218.800000000003,kWh
2023-07-22T08:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",8371.199999999997,kWh
2023-07-22T09:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",8623.600000000004,kWh
2023-07-22T10:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",8194.399999999996,kWh
2023-07-22T11:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",8005.2000000000035,kWh
2023-07-22T12:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",8890.800000000008,kWh
2023-07-22T13:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",8437.999999999996,kWh
2023-07-22T14:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",8217.999999999995,kWh
2023-07-22T15:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",7756.800000000002,kWh
2023-07-22T16:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",8241.6,kWh
2023-07-22T17:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",8657.999999999996,kWh
2023-07-22T18:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",8555.200000000003,kWh
2023-07-22T19:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",8841.199999999999,kWh
2023-07-22T20:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",8717.999999999996,kWh
2023-07-22T21:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",8428.800000000001,kWh
2023-07-22T22:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",5506.800000000002,kWh
2023-07-22T23:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",5528.400000000001,kWh
2023-07-23T00:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",5616.800000000002,kWh
2023-07-23T01:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",5576.399999999997,kWh
2023-07-23T02:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",5248.680000000003,kWh
2023-07-23T03:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",5276.109999999999,kWh
2023-07-23T04:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",8609.430000000004,kWh
2023-07-23T05:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",8778.02,kWh
2023-07-23T06:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",8714.599999999995,kWh
2023-07-23T07:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",8903.899999999998,kWh
2023-07-23T08:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",9434.31,kWh
2023-07-23T09:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",8920.129999999997,kWh
2023-07-23T10:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",8788.519999999993,kWh
2023-07-23T11:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",8633.940000000006,kWh
2023-07-23T12:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",8606.330000000004,kWh
2023-07-23T13:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",8613.319999999994,kWh
2023-07-23T14:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",8264.499999999996,kWh
2023-07-23T15:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",8123.669999999996,kWh
2023-07-23T16:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",8112.749999999995,kWh
2023-07-23T17:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",8829.779999999997,kWh
2023-07-23T18:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",9058.249999999998,kWh
2023-07-23T19:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",9521.550000000001,kWh
2023-07-23T20:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",10130.470000000001,kWh
2023-07-23T21:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",9294.72,kWh
2023-07-23T22:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",6253.440000000002,kWh
2023-07-23T23:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",5656.570000000005,kWh
2023-07-24T00:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",5313.660000000002,kWh
2023-07-24T01:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",5305.069999999998,kWh
2023-07-24T02:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",5254.660000000003,kWh
2023-07-24T03:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",5286.459999999999,kWh
2023-07-24T04:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",8565.96,kWh
2023-07-24T05:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",8446.260000000007,kWh
2023-07-24T06:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",9316.460000000001,kWh
2023-07-24T07:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",9760.68,kWh
2023-07-24T08:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",10253.539999999999,kWh
2023-07-24T09:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",10278.619999999994,kWh
2023-07-24T10:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",9920.280000000002,kWh
2023-07-24T11:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",9980.32,kWh
2023-07-24T12:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",10965.28,kWh
2023-07-24T13:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",11244.579999999996,kWh
2023-07-24T14:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",11589.23999999999,kWh
2023-07-24T15:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",11907.300000000008,kWh
2023-07-24T16:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",11818,kWh
2023-07-24T17:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",10205.280000000002,kWh
2023-07-24T18:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",9906.219999999998,kWh
2023-07-24T19:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",9576,kWh
2023-07-24T20:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",9005.23999999999,kWh
2023-07-24T21:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",8889.719999999994,kWh
2023-07-24T22:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",5369.7800000000025,kWh
2023-07-24T23:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",5182.059999999997,kWh
2023-07-25T00:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",4537.199999999999,kWh
2023-07-25T01:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",4437.5599999999995,kWh
2023-07-25T02:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",4372.519999999999,kWh
2023-07-25T03:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",4401.599999999998,kWh
2023-07-25T04:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",6989.2999999999965,kWh
2023-07-25T05:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",7442.080000000004,kWh
2023-07-25T06:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",8168.820000000002,kWh
2023-07-25T07:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",8786.340000000002,kWh
2023-07-25T08:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",9260.580000000004,kWh
2023-07-25T09:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",9498.240000000003,kWh
2023-07-25T10:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",9345.120000000006,kWh
2023-07-25T11:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",9230.660000000002,kWh
2023-07-25T12:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",10112.019999999995,kWh
2023-07-25T13:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",10076.739999999993,kWh
2023-07-25T14:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",10777.100000000006,kWh
2023-07-25T15:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",11350.10000000001,kWh
2023-07-25T16:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",10640.220000000003,kWh
2023-07-25T17:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",9145.979999999998,kWh
2023-07-25T18:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",9403.340000000006,kWh
2023-07-25T19:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",8934.299999999992,kWh
2023-07-25T20:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",8096.599999999999,kWh
2023-07-25T21:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",8210.879999999997,kWh
2023-07-25T22:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",4811.140000000001,kWh
2023-07-25T23:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",4505.9,kWh
2023-07-26T00:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",4516.799999999999,kWh
2023-07-26T01:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",4479.599999999997,kWh
2023-07-26T02:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",4464.379999999999,kWh
2023-07-26T03:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",4459.079999999998,kWh
2023-07-26T04:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",7065.199999999997,kWh
2023-07-26T05:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",7379.639999999993,kWh
2023-07-26T06:00:00,Electricity,"6829 Helsingin Kalasataman Kymppi Koy, 66440 Kymp-talo rak 001",7715.959999999996,kWh
